fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.35743895078643173,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3404584655502143,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.20381322529756085,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6878581335987247,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9401459116621254,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.06683050980984873,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.771465692234387,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5102720825626097,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9886684840684015,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.012107665701894588,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3742248666645879,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.11699378559012485,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9491287635337141,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.018939534711154615,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.39110965144141063,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5637074298216181,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.017677150735170843,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.42377719636617883,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.283463484047046,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3185458367244627,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9614700941415114,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7076054748261641,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5966126227780952,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2225258117440162,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8851562587505539,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.07066012082493511,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5887424541317514,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5832453528896523,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7393823480071984,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2477620464821435,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5308304189013494,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3743526145055597,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7814521227251614,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9382998839258856,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5777296049931261,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9761462166759272,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9983417735320146,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.47274861432056925,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0645755482168977,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5579416494982719,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.29923994921244534,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8442252487667441,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4584691668100147,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7000636507518966,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.32748872916599525,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9912511616037177,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.30346489146006705,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.871862412480512,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.22469167926549138,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3115795570052977,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.658399294350287,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.45760728648604787,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.18812087539953326,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.02092837417074589,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6526771266848296,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.645208652934893,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5147868369386945,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0694297452201249,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.11920754174797477,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6794760593618876,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.15248805543316946,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.021339132144691297,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5340278174894859,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6402165197559796,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.09490396581836591,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7967330615932361,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5222381155317963,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1445546920362576,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0028868041263796496,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.12823907099048104,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7856378583941637,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.49627694587952553,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8968417183664956,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.22146751942177223,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5204106799084169,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.10247527067973206,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4861596399260717,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2083626253146803,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9280782021238169,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6110097360850818,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7944935882533765,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.36079896722520244,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5483311904592086,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.24404538462682102,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4228797836358158,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4671272969005088,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4245156759067179,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8944063274188851,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5522238716167257,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9939446794727027,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9183502060628982,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.48431020847842066,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7204317834845277,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.18258057630022895,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2982239117133668,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2967174299995692,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.22523512357469855,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.12333941755452349,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.38726932511177514,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.025484650307736945,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.21659315686619618,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.39382735205641983,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.09497173472891685,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6623087106636172,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1519897981068432,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5938741405944205,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9409403931607293,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9320127860054164,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.17303941592432737,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2156569235926027,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.27450620728641073,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.10017356487161033,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7665554390290693,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2409373787772222,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6364363058544599,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.16050181394538465,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5009546856496354,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5729252573667167,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8374819848107563,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.841706415852929,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8426272451828555,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4451217074474674,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9647490969176624,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.41566810758366335,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8027230311983695,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4105142341302299,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9949134924169286,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.052600356798761405,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5598509947926197,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8874545724925413,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.12294779722946969,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.13864226168887028,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.542760613526007,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9371299790677978,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7308620846410807,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6400373067623016,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9729887688809511,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7143331260621799,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.10486842076741598,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3091238889686706,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.973182818903863,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.20032685299218855,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9444054107609139,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.003539828186770122,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7650217372896513,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6849888295783051,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6932728882803192,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5199347404079238,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.40547357018381547,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.16476571063385104,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8234167096293837,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.837911516562876,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.40976952952834333,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7517755792454335,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9000863732169471,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.07492001121104641,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2581145841789607,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7571636269603577,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6792402584972085,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7336222988112308,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.19832348865276261,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8336636374953976,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.25676952868655634,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2286427280396206,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6707127651291409,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.32295704507647527,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5958107586500289,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4844634321746297,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.07763041711995267,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.699704841973853,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6776260721397275,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8377351778327791,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.013725748340306043,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.25396283273600406,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7457739590192128,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6550517921450144,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1550934447652359,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5586867667781164,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6917688292413744,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8360015997986874,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8871800742311156,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8517917764144427,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4826086352139124,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1521009598045615,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.44076423486874206,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8396605105030511,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5172582361319668,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7278860241107851,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8177988451483105,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.14735271545199746,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.49376346720239905,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4422066295095656,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6335698467453054,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6229822678166473,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.05470036260991218,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9240952431391549,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6543808903444994,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3476240587184378,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4409643077689429,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.15195147034738454,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7215837174265586,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.33342711496393673,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.13794002562221452,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6397245279791705,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3592548812372378,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5262972729394498,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8388718507413715,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3254032811367601,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4845932142830305,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.28808068278518917,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8361657834061771,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.78163182264621,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7966909077558407,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6187269402895648,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.02522008869285941,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1503622811756603,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.372080099906997,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.528591373971404,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7369119387592575,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7481196372501537,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2987894539584137,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5365781477434344,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5647587061515469,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.19587196766470039,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.48426266920943284,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.980147709381072,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3665624169405163,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4766671163927386,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4377166817473028,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3914530532663739,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4122663035056724,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7436306215549288,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8597378060287929,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1745698261314237,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9467763718596068,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.27455556369041,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.944710616475483,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.18103007018450945,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1759860448939019,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.11478975567389427,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.27349762600604144,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6877954228072828,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9688808156605047,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.0269199620182633,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.923577622327692,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.19880754829281533,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4376633090286244,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6466101530016636,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.344295160940434,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4160756040056377,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8168781808888678,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.2892112372601662,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9018054436191385,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8688043487415021,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6443354124754859,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5062673237530646,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.809024761893858,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.4635369323201466,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3828174209841765,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.9113428637814193,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.01867790900515376,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.27797688007464105,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5290540208031937,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.43414822571164735,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.45708607605331497,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.40630544392190804,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8541019984098634,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.1817325046667032,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7139560457412997,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5621333002818785,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.14691282584553023,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.009692940301521236,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6985441954250529,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.3717828508414869,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7693671060617931,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6593083323889121,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.015532766180810786,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7849618301657569,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.5722649866867492,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8139339029574562,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.8853960823075869,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.012250787002823782,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.6487170521367728,,,,,20,,,,
GR1,51.621244,-115.608378,1.0,,,,,,,,,101,,0.7608491964098939,,,,,20,,,,
