fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern
PCH,51.621244,-115.608378,354.0,,,52.596565246582,60.4095039367676,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,307.734191894531,,,54.3541793823242,82.9249572753906,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,282.063293457031,,,38.7634468078613,80.893440246582,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,256.689483642578,,,36.6763916015625,95.0854187011719,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,233.342895507813,,,30.3357734680176,47.0958023071289,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,227.055114746094,,,20.2502212524414,62.1901512145996,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,209.455703735352,,,26.9087886810303,24.7820205688477,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,212.012664794922,,,5.51782894134521,37.8863105773926,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,204.936706542969,,,11.8472900390625,35.5094795227051,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,202.83544921875,,,10.7958793640137,97.3807601928711,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,190.658233642578,,,21.193868637085,108.46354675293,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,176.025482177734,,,28.1862487792969,86.9965133666992,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,153.119689941406,,,37.7413101196289,72.9183502197266,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,127.912673950195,,,39.2174949645996,66.3027267456055,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,105.227851867676,,,21.0458335876465,85.0623931884766,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,99.9493637084961,,,19.6986198425293,99.8173217773438,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,79.3417739868164,,,20.4367122650146,133.066970825195,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,80.037971496582,,,17.9976921081543,180.513671875,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,79.5569610595703,,,22.4210300445557,167.818664550781,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,73.7285690307617,,,29.1368789672852,138.949447631836,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,54.0379753112793,,,20.9032154083252,135.062789916992,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,102.518989562988,,,7.56556749343872,322.972900390625,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,108.594940185547,,,11.8284606933594,291.920715332031,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,117.153343200684,,,12.7239208221436,306.972747802734,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,122.151901245117,,,11.5792026519775,338.5,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,122.813011169434,,,12.1814527511597,39.7698631286621,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,111.759490966797,,,16.6003475189209,71.8798141479492,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,101.772148132324,,,6.57175302505493,83.5504684448242,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.050636291504,,,7.20166921615601,338.055969238281,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,105.361320495605,,,8.99509525299072,3.50878119468689,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,102.316452026367,,,5.81860208511353,55.0616798400879,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,99.0,,,1.89540934562683,66.4047622680664,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,100.0,,,1.92662453651428,287.110046386719,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,101.455696105957,,,3.02380228042603,247.932312011719,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.73722076416,,,3.25217485427856,234.803909301758,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,105.0,,,1.54899787902832,195.060470581055,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,104.273994445801,,,11.5389957427979,243.510848999023,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,118.773277282715,,,26.5560092926025,234.395599365234,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,133.069213867188,,,18.2011528015137,232.233734130859,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,137.962020874023,,,10.8593158721924,206.110855102539,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,139.44303894043,,,17.3857135772705,208.672561645508,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,149.086837768555,,,32.2406921386719,224.150085449219,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,169.39241027832,,,30.8145637512207,227.10432434082,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,179.193084716797,,,29.3777198791504,232.350311279297,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,200.41291809082,,,54.1451454162598,265.330291748047,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,251.163269042969,,,62.8569412231445,244.865615844727,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,276.303802490234,,,32.6363525390625,203.463928222656,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,268.493682861328,,,20.8526859283447,157.096008300781,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,265.480529785156,,,25.0519275665283,190.235336303711,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,274.430389404297,,,47.9800682067871,175.372711181641,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,260.318389892578,,,53.0129928588867,193.902679443359,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,291.417724609375,,,60.284854888916,226.952774047852,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,319.072570800781,,,54.8342971801758,190.722122192383,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,305.023071289063,,,55.4484901428223,131.366165161133,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,263.574432373047,,,70.870735168457,96.361930847168,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,211.089401245117,,,64.1155319213867,105.984016418457,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,181.373504638672,,,37.369384765625,208.936401367188,,,,,3,,,,,,,20,,,,
PL0,51.621244,-115.608378,235.202529907227,,,79.4307327270508,240.014709472656,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,273.126586914063,,,75.2520370483398,237.410034179688,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,319.759490966797,,,68.3586044311523,236.074234008789,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,348.772155761719,,,56.0302925109863,223.721298217773,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,371.405059814453,,,50.1289863586426,187.888275146484,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,357.947296142578,,,30.3547649383545,152.587280273438,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,352.767181396484,,,52.7965202331543,189.647674560547,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,369.747467041016,,,56.6945762634277,178.35368347168,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,350.594940185547,,,65.3889923095703,149.040878295898,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,324.886871337891,,,63.729793548584,146.740585327148,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,303.982543945313,,,56.239429473877,162.657180786133,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,302.529388427734,,,58.3210334777832,193.307952880859,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,321.886077880859,,,73.60693359375,195.732604980469,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,329.146606445313,,,67.9275741577148,218.058639526367,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,377.732269287109,,,58.2265472412109,261.968688964844,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,406.037963867188,,,57.198055267334,251.690826416016,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,450.151885986328,,,55.6803016662598,239.954238891602,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,470.316925048828,,,38.2154769897461,186.002014160156,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,455.481018066406,,,18.5560894012451,132.412567138672,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,452.045989990234,,,25.7892951965332,131.759292602539,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,429.8251953125,,,33.4600563049316,93.9493789672852,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,407.528442382813,,,37.8039894104004,64.565559387207,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,384.294982910156,,,35.6275405883789,40.8818168640137,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,376.430389404297,,,46.194164276123,57.133617401123,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,332.549591064453,,,61.722541809082,53.8363037109375,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,309.974365234375,,,63.0397109985352,34.3590698242188,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,285.101257324219,,,65.1151962280273,35.3998870849609,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,259.669769287109,,,62.6678085327148,34.461051940918,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,237.810119628906,,,42.9833526611328,30.8305206298828,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,230.291137695313,,,35.2144660949707,36.9460182189941,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,209.582275390625,,,18.1918659210205,64.9467697143555,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,208.312454223633,,,11.5502986907959,25.0824394226074,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,203.052230834961,,,13.5263690948486,101.859001159668,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,190.658233642578,,,19.307638168335,103.604232788086,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,178.025314331055,,,18.844051361084,95.564582824707,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,165.645568847656,,,24.0253524780273,80.1322708129883,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,146.458267211914,,,44.5447959899902,75.5993118286133,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,108.105590820313,,,36.5468406677246,71.0134735107422,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,100.369812011719,,,19.0035343170166,78.0976867675781,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,83.3066787719727,,,22.3767280578613,47.8989219665527,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,78.2278518676758,,,8.21594047546387,98.8822860717773,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,72.4810104370117,,,10.5454959869385,124.192916870117,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,66.5949401855469,,,15.6121950149536,117.424942016602,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,54.0,,,9.44410800933838,90.1724624633789,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,105.55696105957,,,7.74071455001831,331.271270751953,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,110.518989562988,,,12.8642873764038,269.873321533203,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,122.713188171387,,,14.6421737670898,273.946807861328,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,130.0,,,8.58164882659912,320.454376220703,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,130.0,,,9.73935508728027,77.20849609375,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,117.333602905273,,,21.4077033996582,72.5812072753906,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,102.759170532227,,,10.3396806716919,36.8726844787598,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,109.059448242188,,,14.9417629241943,330.783630371094,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,112.485656738281,,,19.6574687957764,9.41232395172119,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,104.772148132324,,,13.9037857055664,37.4460601806641,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,101.211502075195,,,7.30384063720703,16.6900596618652,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,101.974685668945,,,4.73962545394897,352.834045410156,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,102.0,,,1.21877574920654,341.379730224609,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,102.493667602539,,,0.893063724040985,237.099533081055,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.0,,,1.87811052799225,235.977432250977,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,104.569618225098,,,1.44175457954407,228.633544921875,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,104.44303894043,,,16.1084995269775,226.693267822266,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,120.202529907227,,,24.158784866333,228.693374633789,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,128.645568847656,,,18.3256072998047,201.823471069336,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,129.287933349609,,,13.295841217041,212.982696533203,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,138.29850769043,,,19.0838279724121,237.373107910156,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,150.722640991211,,,29.1118659973145,236.661773681641,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,170.734176635742,,,48.5212326049805,253.458053588867,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,212.754043579102,,,55.8067741394043,263.858337402344,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,244.732894897461,,,44.0616035461426,238.009002685547,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,262.592041015625,,,25.4906406402588,203.831039428711,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,258.468353271484,,,16.5648002624512,153.493728637695,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,252.73274230957,,,26.4725856781006,168.878204345703,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,251.658233642578,,,36.5572280883789,179.056365966797,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,251.929824829102,,,22.1499824523926,217.693054199219,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,269.719909667969,,,38.54638671875,206.981414794922,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,275.253173828125,,,53.1366806030273,177.907562255859,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,267.132507324219,,,43.368293762207,158.290451049805,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,253.858993530273,,,62.3933448791504,112.833274841309,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,190.44303894043,,,77.2782287597656,112.309448242188,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,158.512420654297,,,22.3190059661865,185.679168701172,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,193.388565063477,,,77.8849487304688,232.633773803711,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,241.065536499023,,,93.9207153320313,233.421798706055,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,293.974670410156,,,73.6367645263672,233.351776123047,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,319.856597900391,,,63.5014801025391,206.497955322266,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,331.759490966797,,,73.7731170654297,194.917266845703,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,345.183624267578,,,47.8396797180176,174.866333007813,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,326.050628662109,,,58.8936309814453,165.642227172852,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,325.706939697266,,,62.2869567871094,164.895751953125,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,304.405059814453,,,67.8013763427734,151.770446777344,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,282.936706542969,,,47.6466445922852,154.503402709961,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,277.052398681641,,,44.7971992492676,170.844192504883,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,273.430389404297,,,57.6242179870605,180.028915405273,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,277.091186523438,,,60.7598266601563,201.134658813477,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,302.647186279297,,,79.2965927124023,243.455413818359,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,371.696197509766,,,77.5205230712891,252.77116394043,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,401.392395019531,,,48.3115158081055,239.291397094727,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,427.091491699219,,,36.9346885681152,212.913497924805,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,428.157501220703,,,52.8001976013184,198.789627075195,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,449.772155761719,,,24.0779094696045,201.668228149414,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,440.013946533203,,,25.4270877838135,137.888275146484,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,427.032531738281,,,21.6688461303711,146.888961791992,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,424.227844238281,,,17.3216819763184,105.265670776367,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,404.746826171875,,,29.8127899169922,67.4096984863281,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,387.518981933594,,,36.2267951965332,89.8796691894531,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,356.43359375,,,31.1417083740234,59.7414245605469,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,351.645568847656,,,36.9246597290039,35.7565231323242,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,327.658233642578,,,46.9445495605469,51.8223571777344,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,302.430389404297,,,48.2465438842773,52.8015022277832,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,276.405853271484,,,48.1832809448242,59.4598693847656,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,247.085876464844,,,40.8163757324219,96.4188461303711,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,222.312927246094,,,30.000659942627,135.261627197266,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,218.924057006836,,,29.6280879974365,144.055541992188,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,199.118728637695,,,33.4695625305176,129.710006713867,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,184.585968017578,,,32.4704360961914,143.863876342773,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,173.582275390625,,,28.7587089538574,137.399139404297,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,158.624893188477,,,37.1321182250977,141.456298828125,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,142.725357055664,,,41.9375991821289,137.897201538086,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,121.126258850098,,,28.2529449462891,95.0046081542969,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,105.189872741699,,,16.6542110443115,77.9989547729492,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,99.4010543823242,,,23.7932815551758,57.7900581359863,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,78.3417739868164,,,21.277759552002,78.1119003295898,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,71.6329116821289,,,12.4749879837036,58.7806091308594,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,64.1139221191406,,,13.2548656463623,94.0547332763672,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,54.0,,,7.59676551818848,86.6422271728516,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,111.594940185547,,,8.32677364349365,15.8769044876099,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,108.55696105957,,,7.5681676864624,316.825775146484,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,118.500885009766,,,16.9520931243896,276.923828125,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,131.0,,,5.53175830841064,282.754241943359,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,125.69620513916,,,8.23050594329834,103.530578613281,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,120.328155517578,,,12.4065275192261,51.0327987670898,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,112.831756591797,,,21.7311534881592,359.685150146484,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,120.487419128418,,,21.9854316711426,320.981475830078,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,131.291137695313,,,15.6215400695801,9.42460632324219,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,117.075950622559,,,27.8371315002441,38.1578941345215,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,108.354431152344,,,25.6693897247314,18.3689098358154,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,106.287773132324,,,11.0285196304321,21.3490257263184,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.0,,,2.51271510124207,72.6837997436523,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.088607788086,,,4.36523294448853,354.134429931641,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.594940185547,,,3.8157970905304,0.997686505317688,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,103.0,,,0.485434830188751,218.731994628906,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,104.0,,,6.64684295654297,260.655548095703,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,111.74683380127,,,14.3559265136719,215.858459472656,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,115.215187072754,,,19.8743076324463,208.836441040039,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,124.53052520752,,,17.9583950042725,237.122344970703,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,135.329116821289,,,19.3568878173828,245.386764526367,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,148.0,,,20.6525745391846,247.208129882813,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,160.72151184082,,,36.2551460266113,246.765380859375,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,192.429733276367,,,50.7508010864258,241.057662963867,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,219.951446533203,,,51.0718421936035,230.686264038086,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,245.126586914063,,,37.45751953125,215.096694946289,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,248.673294067383,,,37.4284210205078,163.259841918945,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,230.749237060547,,,41.5940284729004,155.371932983398,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,225.55696105957,,,38.6634063720703,186.831939697266,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,236.883026123047,,,28.2509021759033,211.938125610352,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,245.487899780273,,,19.7608852386475,205.122756958008,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,248.07177734375,,,18.085521697998,193.574600219727,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,251.149017333984,,,28.4242115020752,153.573837280273,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,231.201248168945,,,69.5154037475586,121.218688964844,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,171.86540222168,,,60.1076011657715,97.233512878418,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,151.677612304688,,,16.1504917144775,180.358047485352,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,172.0,,,49.1566276550293,225.319427490234,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,198.291137695313,,,84.4708023071289,232.180145263672,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,260.989593505859,,,79.5698852539063,224.587219238281,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,272.784820556641,,,70.3265686035156,189.264205932617,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,276.088592529297,,,64.8226318359375,194.368698120117,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,294.238250732422,,,70.0994110107422,180.240509033203,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,276.481018066406,,,72.5135040283203,177.097732543945,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,289.341766357422,,,77.8773498535156,176.821060180664,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,270.721527099609,,,77.3481292724609,167.709655761719,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,267.383758544922,,,67.33544921875,163.254577636719,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,244.848098754883,,,80.4337692260742,157.006225585938,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,225.481018066406,,,72.4362640380859,180.748306274414,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,246.109756469727,,,70.5693740844727,216.729110717773,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,281.764129638672,,,81.0203857421875,249.06999206543,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,347.031890869141,,,81.0622940063477,237.607879638672,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,373.050323486328,,,71.7391891479492,220.128234863281,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,408.693786621094,,,51.9513740539551,206.053833007813,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,403.481018066406,,,46.316535949707,195.847625732422,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,425.561767578125,,,43.6386528015137,203.647613525391,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,426.824859619141,,,26.6648921966553,145.768035888672,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,405.556976318359,,,27.8625259399414,136.889282226563,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,401.430389404297,,,34.7121772766113,172.616241455078,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,399.607604980469,,,31.2342929840088,143.29216003418,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,376.531646728516,,,40.400032043457,121.220802307129,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,353.531646728516,,,22.8053379058838,119.419326782227,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,350.039581298828,,,24.9338989257813,116.982902526855,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,323.898742675781,,,42.534839630127,115.10139465332,,,,,3,,,,,,,20,,,,
